,r1t1,r1t2,r1t3,r1t4,r2t1,r2t2,r2t3,r2t4
5423,0.7857142857142857,0.5384615384615384,0.8125,0.6875,0.7142857142857143,0.75,0.6,0.9
5424,0.8571428571428571,0.5384615384615384,0.8125,0.75,0.7142857142857143,0.75,0.6,0.9
5425,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5426,0.6428571428571429,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.8,0.875,0.6666666666666666,0.5
5427,0.7857142857142857,0.7857142857142857,0.1666666666666666,0.8461538461538461,0.4,0.75,0.8888888888888888,0.5833333333333334
5428,0.7857142857142857,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.625,1.0,0.6666666666666666
5429,0.9285714285714286,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5430,0.9285714285714286,1.0,0.625,0.875,0.0714285714285714,0.25,0.7,0.9
5431,0.7857142857142857,0.9285714285714286,0.8666666666666667,0.8666666666666667,0.6,0.625,0.625,0.5
5432,0.4285714285714285,0.7857142857142857,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.625,0.5,0.6666666666666666
5433,0.8888888888888888,0.4285714285714285,0.75,0.5714285714285714,0.7142857142857143,1.0,0.5,0.8571428571428571
5434,0.7857142857142857,0.5384615384615384,0.8125,0.625,0.7857142857142857,0.75,0.6,0.8
5435,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.8,0.6,0.625,1.0,0.5
5436,0.8571428571428571,0.4285714285714285,0.5,0.6153846153846154,0.5,0.75,0.7777777777777778,0.8333333333333334
5437,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.5,0.0
5438,0.7777777777777778,0.7142857142857143,0.5,0.4285714285714285,0.7142857142857143,0.7777777777777778,0.5,0.7142857142857143
5439,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5440,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5441,0.8571428571428571,0.5,0.6666666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5442,0.8571428571428571,0.2857142857142857,1.0,0.8461538461538461,0.5,0.875,0.6666666666666666,0.8333333333333334
5443,0.8888888888888888,0.7142857142857143,0.5,0.5714285714285714,0.9285714285714286,0.7777777777777778,0.3,0.8571428571428571
5444,0.8571428571428571,0.4615384615384615,0.8125,0.625,0.6428571428571429,0.75,0.4,0.6
5445,0.5714285714285714,0.8571428571428571,0.25,0.8461538461538461,0.7,0.75,0.8888888888888888,0.6666666666666666
5446,0.5714285714285714,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8,0.875,0.6666666666666666,0.6666666666666666
5447,0.4285714285714285,0.8571428571428571,0.4166666666666667,0.8461538461538461,0.7,0.75,0.8888888888888888,0.6666666666666666
5448,0.5714285714285714,0.8571428571428571,0.4,0.9333333333333332,0.2666666666666666,0.75,0.625,0.5
5449,0.9285714285714286,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5450,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5451,0.7777777777777778,0.0714285714285714,0.25,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.4,0.8571428571428571
5452,0.5714285714285714,0.8571428571428571,0.4,0.9333333333333332,0.4,0.625,0.625,0.5
5453,0.7142857142857143,0.7857142857142857,0.4,0.9333333333333332,0.5333333333333333,0.625,0.625,0.6666666666666666
5454,0.7272727272727273,0.8461538461538461,0.8181818181818182,0.8571428571428571,0.4666666666666667,0.8181818181818182,0.75,0.9166666666666666
5455,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5456,0.7857142857142857,0.9230769230769232,0.8125,0.6875,0.8571428571428571,0.8333333333333334,0.8,0.5
5457,0.5,0.8571428571428571,0.5333333333333333,0.8666666666666667,0.6666666666666666,0.625,1.0,0.6666666666666666
5458,0.8888888888888888,0.7857142857142857,0.5,0.4285714285714285,0.9285714285714286,0.7777777777777778,0.6,0.7142857142857143
5459,0.7857142857142857,0.5384615384615384,0.8125,0.6875,0.7142857142857143,0.75,0.6,0.9
5460,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5461,0.8888888888888888,0.4285714285714285,0.75,0.7142857142857143,0.8571428571428571,0.7777777777777778,0.5,0.8571428571428571
5462,0.6428571428571429,0.8461538461538461,0.9375,0.4375,0.7857142857142857,0.8333333333333334,0.6,0.8
5463,0.7142857142857143,0.8571428571428571,0.5,0.9230769230769232,0.6,0.75,0.8888888888888888,0.5833333333333334
5464,0.5714285714285714,0.8571428571428571,0.3333333333333333,0.7692307692307693,0.8,0.75,0.8888888888888888,0.4166666666666667
5465,0.7142857142857143,0.4615384615384615,0.8125,0.625,0.0714285714285714,0.8333333333333334,0.1,0.4
5466,0.7142857142857143,0.6923076923076923,0.875,0.4375,0.9285714285714286,0.75,0.7,0.8
5467,0.5,0.8571428571428571,0.4166666666666667,0.9230769230769232,0.8,0.75,0.8888888888888888,0.5
5468,0.7142857142857143,0.8571428571428571,0.1666666666666666,0.8461538461538461,0.5,0.75,0.8888888888888888,0.5833333333333334
5469,0.7857142857142857,0.4615384615384615,0.8125,0.6875,0.7857142857142857,0.75,0.7,0.9
5470,0.5,0.7142857142857143,0.6666666666666666,0.8,0.7333333333333333,0.25,1.0,0.5
5471,0.6428571428571429,0.7857142857142857,0.1333333333333333,0.9333333333333332,0.3333333333333333,0.625,0.625,0.6666666666666666
5472,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,1.0,0.625,0.0
5473,0.7142857142857143,0.7857142857142857,0.8,0.8666666666666667,0.4666666666666667,0.625,0.875,0.5
5474,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4666666666666667,0.8666666666666667,0.875,0.625,0.0
5475,0.7857142857142857,0.8571428571428571,0.1666666666666666,0.9230769230769232,0.5,0.625,0.8888888888888888,0.6666666666666666
5476,0.8888888888888888,0.7142857142857143,0.75,0.4285714285714285,0.8571428571428571,0.8888888888888888,0.4,0.8571428571428571
5477,0.8888888888888888,0.5714285714285714,0.75,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.6,0.5714285714285714
5478,0.4285714285714285,0.8571428571428571,0.0833333333333333,0.8461538461538461,0.8,0.75,0.8888888888888888,0.5
5479,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,1.0
5480,0.5,0.7857142857142857,0.6,0.8,0.6666666666666666,0.625,0.875,0.5
5481,0.8888888888888888,0.7142857142857143,0.5,0.4285714285714285,0.5,0.7777777777777778,0.5,0.8571428571428571
5482,0.3571428571428571,0.7857142857142857,0.25,0.6923076923076923,0.8,0.875,0.8888888888888888,0.3333333333333333
5483,0.6428571428571429,0.8571428571428571,0.6,0.8,0.6666666666666666,0.625,0.875,0.5
5484,0.7857142857142857,0.9230769230769232,0.8125,0.625,0.8571428571428571,0.9166666666666666,0.7,0.6
5485,0.7857142857142857,0.8571428571428571,0.5,0.8461538461538461,0.5,0.75,0.7777777777777778,0.5833333333333334
5486,0.6428571428571429,0.7142857142857143,0.75,0.9230769230769232,0.8,0.75,0.5555555555555556,0.5
5487,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5488,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5489,0.5,0.7142857142857143,0.8333333333333334,0.3846153846153846,0.8,0.75,0.6666666666666666,0.75
5490,0.6428571428571429,0.8571428571428571,0.4666666666666667,0.9333333333333332,0.7333333333333333,0.625,0.625,0.6666666666666666
5491,0.5,0.8461538461538461,0.8125,0.6875,0.7857142857142857,0.6666666666666666,0.8,0.7
5492,0.5714285714285714,1.0,0.2,0.9333333333333332,0.5333333333333333,0.375,0.625,0.5
5493,0.7857142857142857,0.3076923076923077,0.8125,0.875,0.7142857142857143,0.75,0.6,0.9
5494,0.7142857142857143,0.8571428571428571,0.6,0.4,0.8666666666666667,0.875,0.625,0.0
5495,0.7777777777777778,0.5714285714285714,0.75,0.5714285714285714,0.7142857142857143,0.7777777777777778,0.5,0.8571428571428571
5496,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.8,0.875,0.5555555555555556,0.5
5497,0.7142857142857143,0.8571428571428571,0.5333333333333333,0.8666666666666667,0.2666666666666666,0.625,0.625,0.6666666666666666
5498,0.8888888888888888,0.5714285714285714,0.75,0.5714285714285714,0.4285714285714285,0.7777777777777778,0.6,0.7142857142857143
5499,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.75,0.875,0.5
5500,1.0,0.3571428571428571,1.0,0.2857142857142857,0.7142857142857143,0.7777777777777778,0.6,0.8571428571428571
5501,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.3333333333333333,0.8,0.5714285714285714
5502,0.8888888888888888,0.5,0.75,0.7142857142857143,0.4285714285714285,0.8888888888888888,0.6,0.7142857142857143
5503,0.5714285714285714,0.8571428571428571,0.4,0.9333333333333332,0.5333333333333333,0.625,0.625,0.5
5504,0.5,0.7857142857142857,0.6,0.8666666666666667,0.7333333333333333,0.625,0.875,0.5
5505,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5506,0.7142857142857143,0.8571428571428571,0.5833333333333334,0.9230769230769232,0.7,0.75,0.8888888888888888,0.75
5507,0.7857142857142857,0.4615384615384615,0.8125,0.8125,0.7142857142857143,0.75,0.6,0.9
5508,0.7142857142857143,0.8571428571428571,0.4,1.0,0.1333333333333333,0.625,0.625,0.6666666666666666
5509,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5510,0.7142857142857143,0.5384615384615384,0.8125,0.75,0.7142857142857143,0.75,0.6,0.8
5511,0.5,0.7142857142857143,0.8333333333333334,0.6923076923076923,0.7,0.875,0.6666666666666666,0.5833333333333334
5512,0.7857142857142857,0.8571428571428571,0.3333333333333333,0.8461538461538461,0.7,0.75,0.8888888888888888,0.5833333333333334
5513,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.8,0.75,0.3333333333333333,0.4166666666666667
5514,0.7777777777777778,0.8571428571428571,0.5,0.4285714285714285,0.5,0.7777777777777778,0.5,0.8571428571428571
5515,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.6923076923076923,0.8,0.75,0.7777777777777778,0.5
5516,0.8888888888888888,0.5714285714285714,0.75,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.7,0.7142857142857143
5517,0.8571428571428571,0.9230769230769232,0.8125,0.625,0.8571428571428571,0.8333333333333334,0.6,0.7
5518,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5519,0.9285714285714286,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5520,0.8888888888888888,0.8571428571428571,0.75,0.5714285714285714,0.6428571428571429,0.8888888888888888,0.5,0.8571428571428571
5521,0.5,0.7857142857142857,0.3333333333333333,0.6923076923076923,0.7,0.875,0.7777777777777778,0.5833333333333334
5522,0.7272727272727273,0.5384615384615384,0.6363636363636364,1.0,0.4,0.8181818181818182,0.75,0.9166666666666666
5523,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5524,0.7142857142857143,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.625,0.875,0.5
5525,0.7142857142857143,0.8461538461538461,0.875,0.625,0.9285714285714286,0.8333333333333334,0.6,0.8
5526,0.7777777777777778,0.5714285714285714,0.75,0.2857142857142857,0.2857142857142857,0.8888888888888888,0.6,0.8571428571428571
5527,0.8571428571428571,0.5384615384615384,0.8125,0.75,0.7142857142857143,0.75,0.6,0.9
5528,0.7857142857142857,0.6428571428571429,0.8333333333333334,0.6153846153846154,0.4,0.875,0.6666666666666666,0.8333333333333334
5529,0.8571428571428571,1.0,0.8125,0.625,0.8571428571428571,0.8333333333333334,0.6,0.6
5530,0.8888888888888888,0.5,0.75,0.5714285714285714,0.7857142857142857,0.8888888888888888,0.4,0.8571428571428571
5531,0.8888888888888888,0.5714285714285714,0.5,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.6,0.8571428571428571
5532,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5533,0.5714285714285714,0.7857142857142857,0.5,0.6923076923076923,0.8,0.875,0.7777777777777778,0.5833333333333334
5534,0.7857142857142857,0.8571428571428571,0.5,0.9230769230769232,0.9,0.75,0.8888888888888888,0.6666666666666666
5535,0.7142857142857143,0.4615384615384615,0.8125,0.6875,0.7857142857142857,0.6666666666666666,0.5,0.9
5536,0.9285714285714286,1.0,0.625,0.875,0.2142857142857142,0.1666666666666666,0.7,0.9
5537,0.7272727272727273,0.6923076923076923,0.4545454545454545,0.0,0.3333333333333333,0.8181818181818182,0.8333333333333334,0.0
5538,0.8571428571428571,0.6428571428571429,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.5,0.875,0.6666666666666666
5539,1.0,0.1428571428571428,1.0,0.4285714285714285,0.8571428571428571,0.7777777777777778,0.6,0.8571428571428571
5540,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5541,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5542,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.5,0.0
5543,0.7142857142857143,0.7857142857142857,0.3333333333333333,0.8666666666666667,0.2666666666666666,0.625,0.625,0.6666666666666666
5544,0.7142857142857143,0.7857142857142857,0.2,0.9333333333333332,0.2,0.625,0.625,0.5
5545,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.75,0.875,0.5
5546,0.7857142857142857,0.8571428571428571,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.625,0.5
5547,0.5714285714285714,0.7857142857142857,0.3333333333333333,0.6153846153846154,0.7,0.875,0.7777777777777778,0.6666666666666666
5548,0.7142857142857143,0.9230769230769232,0.875,0.6875,0.8571428571428571,0.75,0.8,0.7
5549,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
5550,0.4285714285714285,0.7857142857142857,0.9166666666666666,0.6923076923076923,0.8,0.875,0.6666666666666666,0.75
5551,0.6428571428571429,0.8571428571428571,0.6,0.8666666666666667,0.6,0.5,0.875,0.5
5552,0.5714285714285714,0.7857142857142857,0.5833333333333334,0.7692307692307693,0.7,0.875,0.7777777777777778,0.5
5553,0.8888888888888888,0.3571428571428571,0.75,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.4,1.0
5554,0.6363636363636364,0.6153846153846154,0.9090909090909092,0.5714285714285714,0.8666666666666667,0.6363636363636364,0.75,0.9166666666666666
5555,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.8,0.5333333333333333,0.75,0.875,0.5
5556,0.8571428571428571,0.7857142857142857,0.75,0.5384615384615384,0.4,0.875,0.6666666666666666,0.8333333333333334
5557,0.5,0.8571428571428571,0.1666666666666666,0.8461538461538461,0.8,0.75,0.7777777777777778,0.5833333333333334
5558,0.5,0.7857142857142857,0.5,0.8461538461538461,0.8,0.875,0.7777777777777778,0.5833333333333334
5559,0.7142857142857143,0.7857142857142857,0.25,0.6923076923076923,0.5,0.75,0.7777777777777778,0.5833333333333334
5560,0.6428571428571429,0.7857142857142857,0.4,0.8,0.2,0.625,0.625,0.5
5561,0.7857142857142857,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.625,0.875,0.6666666666666666
5562,0.5,0.8571428571428571,0.1666666666666666,0.5384615384615384,0.8,0.75,1.0,0.5833333333333334
5563,0.9285714285714286,1.0,0.625,0.875,0.0714285714285714,0.3333333333333333,0.7,0.9
5564,0.8888888888888888,0.2857142857142857,0.5,0.5714285714285714,0.7857142857142857,0.7777777777777778,0.6,0.7142857142857143
5565,0.8888888888888888,0.5,0.5,0.5714285714285714,0.7142857142857143,0.7777777777777778,0.6,0.8571428571428571
5566,1.0,0.7857142857142857,0.5,0.5714285714285714,0.7142857142857143,0.8888888888888888,0.5,0.7142857142857143
5567,0.8888888888888888,0.7857142857142857,0.75,0.4285714285714285,0.7142857142857143,0.7777777777777778,0.7,0.8571428571428571
5568,0.7857142857142857,0.4615384615384615,0.8125,0.625,0.5714285714285714,0.75,0.5,0.5
5569,0.8888888888888888,0.5714285714285714,0.75,0.1428571428571428,0.8571428571428571,0.8888888888888888,0.5,0.7142857142857143
5570,0.2857142857142857,0.7857142857142857,0.6666666666666666,0.8,0.6666666666666666,0.625,0.875,0.5
5571,0.6428571428571429,0.8571428571428571,0.6,0.7333333333333333,0.6,0.625,0.875,0.5
5572,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.9333333333333332,0.875,0.625,0.0
5573,0.9285714285714286,0.7857142857142857,0.75,0.9230769230769232,0.4,0.875,0.6666666666666666,0.8333333333333334
5574,0.5714285714285714,0.5384615384615384,0.875,0.6875,0.8571428571428571,0.75,0.6,0.8
5575,0.5,0.7857142857142857,0.6666666666666666,0.6923076923076923,0.8,0.875,0.8888888888888888,0.5833333333333334
5576,0.8888888888888888,0.2142857142857142,1.0,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.6,0.8571428571428571
5577,0.7857142857142857,0.8461538461538461,0.8125,0.6875,0.8571428571428571,0.9166666666666666,0.7,0.7
5578,0.6428571428571429,0.9230769230769232,0.8125,0.625,0.7857142857142857,0.8333333333333334,0.6,0.7
5579,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
5580,0.5,0.7857142857142857,0.6,0.8666666666666667,0.6666666666666666,0.5,1.0,0.6666666666666666
5581,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5582,0.5714285714285714,0.7857142857142857,0.4166666666666667,0.9230769230769232,0.8,0.875,0.7777777777777778,0.5833333333333334
5583,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
5584,0.7857142857142857,1.0,0.9333333333333332,0.8,0.6666666666666666,0.625,0.625,0.6666666666666666
5585,0.7272727272727273,0.7692307692307693,0.8181818181818182,0.5714285714285714,0.7333333333333333,0.2727272727272727,0.75,0.9166666666666666
5586,0.7142857142857143,0.5384615384615384,0.8125,0.6875,0.7857142857142857,0.75,0.6,0.9
5587,0.8571428571428571,1.0,0.8125,0.6875,0.8571428571428571,0.8333333333333334,0.7,0.6
5588,0.8571428571428571,0.4285714285714285,0.5,0.7692307692307693,0.5,0.875,0.6666666666666666,0.9166666666666666
5589,0.5,0.7142857142857143,0.8333333333333334,0.9230769230769232,0.7,0.875,0.6666666666666666,0.5833333333333334
5590,0.8571428571428571,0.5384615384615384,0.8125,0.6875,0.7857142857142857,0.75,0.6,0.9
5591,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
5592,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8,0.75,0.5555555555555556,0.5
5593,0.7142857142857143,0.8571428571428571,0.5833333333333334,0.9230769230769232,0.8,0.75,0.8888888888888888,0.6666666666666666
